fichier_source;id_region;id_batiment;type_energie;unite;compteur_id;consommation;date_mesure;heure_mesure;type_source
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;2.6;2025-01-13;2;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;0.6;2025-01-13;3;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;92;2025-01-13;4;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;1.5;2025-01-13;5;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;2.6;2025-01-13;6;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;4.8;2025-01-13;7;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;1.1;2025-01-13;8;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;2.1;2025-01-13;9;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;2.3;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;2.5;2025-01-13;11;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;2.3;2025-01-13;12;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;2.5;2025-01-13;13;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;2.7;2025-01-13;15;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;1.4;2025-01-13;16;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;2.6;2025-01-13;17;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;7.1;2025-01-13;18;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;1.7;2025-01-13;19;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;4.4;2025-01-13;20;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;0.9;2025-01-13;21;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT045;eau;m3;EAU_0134;1.8;2025-01-13;22;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;1;2025-01-13;0;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;1.2;2025-01-13;1;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;257.3;2025-01-13;2;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;2.9;2025-01-13;3;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;2.4;2025-01-13;4;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;2.9;2025-01-13;5;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;2.8;2025-01-13;6;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;3.9;2025-01-13;7;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;4.6;2025-01-13;8;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;3.8;2025-01-13;9;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;1.4;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;2.2;2025-01-13;11;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;1.4;2025-01-13;12;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;2.8;2025-01-13;13;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;2.7;2025-01-13;14;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;1.7;2025-01-13;15;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;0.6;2025-01-13;16;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;1.2;2025-01-13;17;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;3.4;2025-01-13;18;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;6.2;2025-01-13;19;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;5.6;2025-01-13;20;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;1.6;2025-01-13;21;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;2.6;2025-01-13;22;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG06;BAT048;eau;m3;EAU_0143;2.9;2025-01-13;23;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;0.5;2025-01-13;0;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;1.4;2025-01-13;1;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;1.7;2025-01-13;2;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;2.9;2025-01-13;3;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;2.4;2025-01-13;4;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;1.2;2025-01-13;5;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;2.6;2025-01-13;6;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;2.4;2025-01-13;7;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;3.8;2025-01-13;8;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;3.3;2025-01-13;9;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;2;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;1.3;2025-01-13;11;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;2.6;2025-01-13;12;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;1.6;2025-01-13;13;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;0.6;2025-01-13;14;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;0.8;2025-01-13;15;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;0.8;2025-01-13;16;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;0.8;2025-01-13;17;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;2.1;2025-01-13;18;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;2.8;2025-01-13;19;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;1.3;2025-01-13;20;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;0.7;2025-01-13;21;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;2.5;2025-01-13;22;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT004;eau;m3;EAU_0011;0.5;2025-01-13;23;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;1.5;2025-01-13;0;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;1;2025-01-13;1;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;1.8;2025-01-13;2;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;2.4;2025-01-13;3;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;2.4;2025-01-13;4;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;2.6;2025-01-13;5;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;0.8;2025-01-13;6;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;1.2;2025-01-13;7;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;3.2;2025-01-13;8;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;5.6;2025-01-13;9;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;2.8;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;2.7;2025-01-13;11;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;0.5;2025-01-13;12;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;1;2025-01-13;13;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;0.8;2025-01-13;14;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;1.5;2025-01-13;15;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;1.7;2025-01-13;16;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;1.2;2025-01-13;17;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;5;2025-01-13;18;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;4.1;2025-01-13;19;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;4.4;2025-01-13;20;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;1.3;2025-01-13;21;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;0.6;2025-01-13;22;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT010;eau;m3;EAU_0029;0.6;2025-01-13;23;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;1.8;2025-01-13;0;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;2;2025-01-13;1;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;2.4;2025-01-13;2;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;3;2025-01-13;3;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;1.8;2025-01-13;4;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;2.2;2025-01-13;5;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;3;2025-01-13;6;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;3.6;2025-01-13;7;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;3.3;2025-01-13;8;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;4.4;2025-01-13;9;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;1.6;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;1.1;2025-01-13;11;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;0.5;2025-01-13;12;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;2.3;2025-01-13;13;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;0.9;2025-01-13;14;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;1;2025-01-13;15;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;2;2025-01-13;16;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;1.8;2025-01-13;17;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;4.1;2025-01-13;18;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;4.2;2025-01-13;19;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;3.7;2025-01-13;20;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;2.5;2025-01-13;21;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;2.6;2025-01-13;22;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT021;eau;m3;EAU_0062;2;2025-01-13;23;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;2.3;2025-01-13;0;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;2.8;2025-01-13;1;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;0.8;2025-01-13;2;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;1.5;2025-01-13;3;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;2.8;2025-01-13;4;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;2.8;2025-01-13;6;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;282.5;2025-01-13;7;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;2.5;2025-01-13;8;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;2.2;2025-01-13;9;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;1.1;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;1;2025-01-13;11;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;1.4;2025-01-13;12;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;2.9;2025-01-13;13;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;1.5;2025-01-13;14;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;2.8;2025-01-13;15;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;1.7;2025-01-13;16;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;2.9;2025-01-13;17;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;2.9;2025-01-13;18;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;3.4;2025-01-13;19;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;6.3;2025-01-13;20;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;0.6;2025-01-13;21;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;1.2;2025-01-13;22;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT036;eau;m3;EAU_0107;0.6;2025-01-13;23;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1.3;2025-01-13;0;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;0.7;2025-01-13;1;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;2.1;2025-01-13;2;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;2.8;2025-01-13;3;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;2.4;2025-01-13;4;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1.7;2025-01-13;5;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;0.5;2025-01-13;6;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;3.4;2025-01-13;7;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;2.4;2025-01-13;8;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1.7;2025-01-13;9;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;0.8;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1;2025-01-13;11;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1.5;2025-01-13;12;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1;2025-01-13;13;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1.8;2025-01-13;14;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;2.3;2025-01-13;15;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;2.2;2025-01-13;16;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1.4;2025-01-13;17;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;3.9;2025-01-13;18;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;4.4;2025-01-13;19;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1;2025-01-13;20;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1.2;2025-01-13;21;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;1.9;2025-01-13;22;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG07;BAT046;eau;m3;EAU_0137;0.8;2025-01-13;23;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;2.5;2025-01-13;0;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;0.6;2025-01-13;1;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;2.6;2025-01-13;2;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;2.8;2025-01-13;3;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;1;2025-01-13;4;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;2.9;2025-01-13;5;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;2.6;2025-01-13;6;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;3.9;2025-01-13;7;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;1.4;2025-01-13;8;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;4;2025-01-13;9;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;1.5;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;2.6;2025-01-13;11;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;1.7;2025-01-13;12;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;2;2025-01-13;13;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;1.1;2025-01-13;14;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;1.8;2025-01-13;15;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;3;2025-01-13;16;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;1.2;2025-01-13;17;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;3.6;2025-01-13;18;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;2.8;2025-01-13;19;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;4.2;2025-01-13;20;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;1.7;2025-01-13;21;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;0.5;2025-01-13;22;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT009;eau;m3;EAU_0026;3;2025-01-13;23;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1.4;2025-01-13;0;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;3;2025-01-13;1;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;2.3;2025-01-13;2;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1.9;2025-01-13;3;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;0.7;2025-01-13;4;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1.6;2025-01-13;5;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;2.4;2025-01-13;6;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;3.9;2025-01-13;7;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1.3;2025-01-13;8;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1.2;2025-01-13;9;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;2.8;2025-01-13;11;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1.9;2025-01-13;12;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1.5;2025-01-13;13;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1.3;2025-01-13;14;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1.5;2025-01-13;15;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;2;2025-01-13;16;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;2.7;2025-01-13;17;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;5.6;2025-01-13;18;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;5.4;2025-01-13;19;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1.6;2025-01-13;20;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;2.8;2025-01-13;21;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;0.7;2025-01-13;22;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;0.8;2025-01-13;23;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT024;eau;m3;EAU_0071;1;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;1.3;2025-01-13;0;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;0.6;2025-01-13;1;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;1;2025-01-13;2;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;2.8;2025-01-13;3;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;1.3;2025-01-13;4;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;1.8;2025-01-13;5;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;0.8;2025-01-13;6;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;4.7;2025-01-13;7;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;2.8;2025-01-13;8;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;5.2;2025-01-13;9;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;2.8;2025-01-13;10;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;1.4;2025-01-13;11;IMPORT_JSON
Eau_consumption_13_01_2025.json;REG08;BAT025;eau;m3;EAU_0074;2.7;2025-01-13;12;IMPORT_JSON
